# p2d-sub-short — Pseudo-2D subcritical, B1 rectangular, 200 m
# SWASHES 3.5.1; Delestre et al. 2013, doi 10.1002/fld.3741
# Independent Python implementation (swasheslib/analytic.py); no SWASHES-tool output vendored.
# grid: 8001 stations (20x model resolution nx=400)
t_s,x_m,h_m,q_m2_per_s
1800,15.025,0.9081125088,2.179175747
1800,15.05,0.9081297586,2.179383215
1800,15.075,0.9081470399,2.179590881
1800,15.1,0.9081643529,2.179798747
1800,15.125,0.9081816976,2.180006812
1800,15.15,0.908199074,2.180215076
1800,15.175,0.9082164822,2.18042354
1800,15.2,0.9082339222,2.180632203
1800,15.225,0.9082513941,2.180841066
1800,15.25,0.9082688978,2.181050128
1800,15.275,0.9082864335,2.181259391
1800,15.3,0.9083040012,2.181468854
1800,15.325,0.908321601,2.181678517
1800,15.35,0.9083392328,2.18188838
1800,15.375,0.9083568968,2.182098445
1800,15.4,0.908374593,2.182308709
1800,15.425,0.9083923213,2.182519175
1800,15.45,0.908410082,2.182729842
1800,15.475,0.908427875,2.18294071
1800,15.5,0.9084457003,2.183151779
1800,15.525,0.9084635581,2.183363049
1800,15.55,0.9084814483,2.183574521
1800,15.575,0.908499371,2.183786195
1800,15.6,0.9085173263,2.183998071
1800,15.625,0.9085353141,2.184210148
1800,15.65,0.9085533347,2.184422428
1800,15.675,0.9085713878,2.18463491
1800,15.7,0.9085894738,2.184847595
1800,15.725,0.9086075925,2.185060482
1800,15.75,0.908625744,2.185273572
1800,15.775,0.9086439285,2.185486864
1800,15.8,0.9086621458,2.18570036
1800,15.825,0.9086803961,2.185914059
1800,15.85,0.9086986794,2.186127961
1800,15.875,0.9087169958,2.186342066
1800,15.9,0.9087353453,2.186556375
1800,15.925,0.908753728,2.186770888
1800,15.95,0.9087721438,2.186985605
1800,15.975,0.9087905929,2.187200525
1800,16,0.9088090753,2.18741565
1800,16.025,0.908827591,2.187630979
1800,16.05,0.9088461402,2.187846512
1800,16.075,0.9088647227,2.18806225
1800,16.1,0.9088833388,2.188278193
1800,16.125,0.9089019884,2.188494341
1800,16.15,0.9089206715,2.188710693
1800,16.175,0.9089393883,2.188927251
1800,16.2,0.9089581387,2.189144014
1800,16.225,0.9089769229,2.189360983
1800,16.25,0.9089957408,2.189578157
1800,16.275,0.9090145926,2.189795537
1800,16.3,0.9090334782,2.190013122
1800,16.325,0.9090523977,2.190230914
1800,16.35,0.9090713512,2.190448912
1800,16.375,0.9090903386,2.190667116
1800,16.4,0.9091093602,2.190885526
